Overall rank,Year,Country or region,Score,GDP per capita,Social support and Family,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
1,2017,Norway,7.537000179,1.616463184,1.16374,0.796666503,0.635422587,0.362012237,0.315963835
2,2017,Denmark,7.521999836,1.482383013,1.14524,0.792565525,0.626006722,0.355280489,0.400770068
3,2017,Iceland,7.504000187,1.48063302,1.18326,0.833552122,0.627162635,0.475540221,0.153526559
4,2017,Switzerland,7.493999958,1.564979553,1.1269,0.858131289,0.620070577,0.290549278,0.367007285
5,2017,Finland,7.468999863,1.443571925,1.13464,0.80915767,0.617950857,0.245482773,0.382611543
6,2017,Netherlands,7.376999855,1.503944635,1.0961,0.810696125,0.585384488,0.47048983,0.282661825
7,2017,Canada,7.315999985,1.479204416,1.02912,0.834557652,0.611100912,0.435539722,0.287371516
8,2017,New Zealand,7.31400013,1.405706048,1.17278,0.816759706,0.61406213,0.500005126,0.382816702
9,2017,Sweden,7.28399992,1.494387269,1.10476,0.830875158,0.612924099,0.385399252,0.384398729
10,2017,Australia,7.28399992,1.484414935,1.08764,0.843886793,0.601607382,0.47769925,0.30118373
11,2017,Israel,7.212999821,1.375382423,0.99537,0.838404,0.405988604,0.330082655,0.0852421
12,2017,Costa Rica,7.078999996,1.109706283,1.08383,0.759509265,0.58013165,0.214613229,0.100106589
13,2017,Austria,7.006000042,1.487097263,1.04782,0.815328419,0.56776619,0.316472322,0.221060365
14,2017,United States,6.993000031,1.546259284,1.02152,0.774286628,0.505740523,0.392578781,0.135638788
15,2017,Ireland,6.977000237,1.535706639,1.08113,0.809782624,0.573110342,0.427858323,0.298388153
16,2017,Germany,6.951000214,1.487923384,1.09774,0.798950732,0.562511384,0.33626917,0.276731938
17,2017,Belgium,6.890999794,1.463780761,1.03938,0.818091869,0.539770722,0.231503338,0.251343131
18,2017,Luxembourg,6.862999916,1.741943598,1.05249,0.845089495,0.596627891,0.283180982,0.318834424
19,2017,United Kingdom,6.714000225,1.44163394,1.16157,0.805335939,0.508190036,0.492774159,0.265428066
20,2017,Chile,6.65199995,1.25278461,1.03999,0.819479704,0.376895279,0.326662421,0.082287982
21,2017,United Arab Emirates,6.647999763,1.626343369,0.7146,0.726798236,0.60834527,0.360941947,0.324489564
22,2017,Brazil,6.635000229,1.10735321,0.86758,0.616552353,0.437453747,0.162349895,0.111092761
23,2017,Czech Republic,6.609000206,1.352682352,1.08672,0.754444003,0.490946174,0.088106759,0.036872927
24,2017,Argentina,6.598999977,1.185295463,0.90587,0.695137084,0.494519204,0.109457061,0.059739888
25,2017,Mexico,6.578000069,1.153183818,0.98912,0.709978998,0.412730008,0.120990433,0.132774115
26,2017,Singapore,6.572000027,1.69227767,1.06612,0.949492395,0.549840569,0.345965981,0.464307785
27,2017,Malta,6.52699995,1.343279839,1.00793,0.821944237,0.588767052,0.574730575,0.153066069
28,2017,Uruguay,6.453999996,1.217559695,0.87114,0.719216824,0.579392254,0.175096929,0.178061873
29,2017,Guatemala,6.453999996,0.872001946,1.03143,0.54023999,0.531310618,0.283488393,0.077223279
30,2017,Panama,6.452000141,1.233748436,1.09879,0.706156135,0.550026834,0.210556939,0.070983924
31,2017,France,6.441999912,1.430923462,1.02169,0.844465852,0.470222116,0.129762307,0.172502428
32,2017,Thailand,6.423999786,1.127868772,1.00508,0.647239029,0.580200732,0.57212311,0.031612735
33,2017,Taiwan Province of China,6.421999931,1.433626533,1.04477,0.793984234,0.361466587,0.258360475,0.063829236
34,2017,Spain,6.402999878,1.384397864,0.84829,0.8889606,0.40878123,0.190133572,0.070914097
35,2017,Qatar,6.375,1.870765686,0.92624,0.710098088,0.604130983,0.33047387,0.439299256
36,2017,Colombia,6.356999874,1.070622325,0.87964,0.595027924,0.477487415,0.149014473,0.046668742
37,2017,Saudi Arabia,6.343999863,1.530623555,1.12945,0.59014833,0.449750572,0.147616014,0.273432255
38,2017,Trinidad and Tobago,6.168000221,1.361355901,0.83309,0.519983292,0.518630743,0.325296462,0.008964816
39,2017,Kuwait,6.105000019,1.632952452,0.87119,0.632105708,0.496337593,0.228289798,0.21515955
40,2017,Slovakia,6.09800005,1.325393558,0.77866,0.712732911,0.295817465,0.136544481,0.024210852
41,2017,Bahrain,6.086999893,1.488412261,0.87758,0.653133035,0.536746919,0.172668487,0.25704217
42,2017,Malaysia,6.084000111,1.29121542,0.94397,0.618784428,0.402264982,0.41660893,0.065600708
43,2017,Nicaragua,6.071000099,0.737299204,0.98569,0.653095961,0.447551847,0.301674217,0.130687982
44,2017,Ecuador,6.007999897,1.000820398,1.03302,0.685636222,0.455198199,0.150112465,0.140134647
45,2017,El Salvador,6.002999783,0.909784496,1.08268,0.596018553,0.43245253,0.078257985,0.08998096
46,2017,Poland,5.97300005,1.291787863,0.80975,0.699475348,0.520342112,0.158465967,0.059307806
47,2017,Uzbekistan,5.971000195,0.786441088,0.88025,0.498272628,0.658248663,0.415983647,0.246528223
48,2017,Italy,5.964000225,1.395066619,0.89521,0.853144348,0.256450713,0.172789648,0.028028091
49,2017,Russia,5.962999821,1.281778097,1.1681,0.547349334,0.373783112,0.052263822,0.032962881
50,2017,Belize,5.955999851,0.907975316,1.04167,0.450191766,0.547509372,0.240015641,0.096581072
51,2017,Japan,5.920000076,1.416915178,0.85974,0.913475871,0.505625546,0.120572768,0.163760737
52,2017,Lithuania,5.90199995,1.314582348,0.68655,0.62894994,0.234231785,0.010164657,0.011865643
53,2017,Algeria,5.872000217,1.091864467,1.06054,0.617584646,0.233335808,0.069436647,0.14609611
54,2017,Latvia,5.849999905,1.260748625,0.95544,0.638566971,0.325707912,0.153074786,0.073842727
55,2017,South Korea,5.837999821,1.401678443,0.83132,0.900214076,0.257921666,0.206674367,0.063282669
56,2017,Moldova,5.837999821,0.72887063,1.05261,0.589465201,0.240729049,0.208779126,0.010091286
57,2017,Romania,5.824999809,1.217683911,1.04685,0.685158312,0.457003742,0.133519918,0.004387901
58,2017,Bolivia,5.822999954,0.833756566,0.72194,0.47363025,0.558732927,0.225560725,0.060477726
59,2017,Turkmenistan,5.822000027,1.130776763,0.83779,0.43772608,0.418271929,0.249924988,0.25927034
60,2017,Kazakhstan,5.818999767,1.28455627,1.06411,0.606041551,0.437454283,0.201964423,0.119282886
61,2017,North Cyprus,5.809999943,1.346911311,1.04993,0.834647238,0.471203625,0.266845703,0.155353352
62,2017,Slovenia,5.757999897,1.341205955,0.81826,0.790828228,0.572575808,0.242649093,0.045128979
63,2017,Peru,5.715000153,1.035225272,1.05613,0.630166113,0.450002879,0.126819715,0.047049087
64,2017,Mauritius,5.629000187,1.189395547,0.81255,0.638007462,0.491247326,0.360933751,0.042181555
65,2017,Cyprus,5.620999813,1.355938077,1.03817,0.844714701,0.355111539,0.271254301,0.041237976
66,2017,Estonia,5.611000061,1.32087934,0.75695,0.695168316,0.47913143,0.098890811,0.183248922
67,2017,Belarus,5.568999767,1.15655756,0.95076,0.637714267,0.295400262,0.155137509,0.156313822
68,2017,Libya,5.525000095,1.101803064,0.95025,0.52016902,0.46573323,0.152073666,0.09261021
69,2017,Turkey,5.5,1.198274374,0.70697,0.637605608,0.3007406,0.046693042,0.09967158
70,2017,Paraguay,5.493000031,0.932537317,1.11111,0.579250693,0.473507792,0.224150658,0.091065913
71,2017,"Hong Kong S.A.R., China",5.472000122,1.551674843,0.72803,0.943062425,0.490968645,0.374465793,0.293933749
72,2017,Philippines,5.429999828,0.857699215,1.05163,0.468009055,0.585214674,0.193513423,0.099331893
73,2017,Serbia,5.394999981,1.069317579,0.96372,0.650784671,0.208715528,0.220125884,0.040903781
74,2017,Jordan,5.335999966,0.991012394,0.60809,0.604590058,0.418421149,0.17217046,0.119803272
75,2017,Hungary,5.323999882,1.286011934,0.87021,0.687763453,0.175863519,0.078401662,0.036636937
76,2017,Jamaica,5.31099987,0.925579309,0.33613,0.641022384,0.474307239,0.233818337,0.055267781
77,2017,Croatia,5.293000221,1.222556233,0.66062,0.701288521,0.255772293,0.248002976,0.04310311
78,2017,Kosovo,5.278999805,0.951484382,0.87717,0.54145205,0.260287941,0.319931448,0.057471618
79,2017,China,5.272999763,1.081165791,0.87625,0.741415501,0.472787708,0.028806841,0.022794275
80,2017,Pakistan,5.269000053,0.726883531,0.86216,0.402047783,0.235215262,0.315446019,0.124348067
81,2017,Indonesia,5.262000084,0.995538592,0.76042,0.492345721,0.443323463,0.611704588,0.015317135
82,2017,Venezuela,5.25,1.128431201,0.87877,0.617144227,0.153997123,0.06501963,0.064491123
83,2017,Montenegro,5.236999989,1.121129036,0.79381,0.667464674,0.194989055,0.197911024,0.088174194
84,2017,Morocco,5.235000134,0.878114581,0.90836,0.597710669,0.408158332,0.032209955,0.087763183
85,2017,Azerbaijan,5.234000206,1.153601766,0.95434,0.540775776,0.398155838,0.04526934,0.180987507
86,2017,Dominican Republic,5.230000019,1.079373837,0.81329,0.574873745,0.552589834,0.18696785,0.113945253
87,2017,Greece,5.227000237,1.289487481,0.64367,0.810198903,0.095731251,0,0.043289777
88,2017,Lebanon,5.224999905,1.074987531,0.74173,0.735081077,0.288515985,0.264450759,0.03751383
89,2017,Portugal,5.195000172,1.315175295,0.99496,0.795843542,0.4984653,0.095102713,0.015869452
90,2017,Bosnia and Herzegovina,5.18200016,0.982409418,0.38595,0.705186307,0.204403177,0.328867495,0
91,2017,Honduras,5.181000233,0.730573118,0.93164,0.58256948,0.34807986,0.236188874,0.073345453
92,2017,Macedonia,5.175000191,1.064577937,0.26135,0.644948184,0.325905979,0.253760964,0.060277794
93,2017,Somalia,5.151000023,0.022643184,0.64184,0.113989137,0.602126956,0.291631311,0.282410324
94,2017,Vietnam,5.073999882,0.788547575,0.94367,0.652168989,0.571055591,0.234968051,0.087633237
95,2017,Nigeria,5.073999882,0.783756256,0.78236,0.05691573,0.394952565,0.230947196,0.026121566
96,2017,Tajikistan,5.040999889,0.524713635,0.79117,0.529235125,0.471566707,0.248997644,0.146377146
97,2017,Bhutan,5.011000156,0.885416389,0.75862,0.495879292,0.501537681,0.474054545,0.17338039
98,2017,Kyrgyzstan,5.004000187,0.596220076,0.43165,0.553457797,0.454943389,0.428580374,0.039439179
99,2017,Nepal,4.961999893,0.479820192,0.75473,0.504130781,0.440305948,0.394096166,0.072975546
100,2017,Mongolia,4.954999924,1.027235866,0.75602,0.557783484,0.394143969,0.33846423,0.032902289
101,2017,South Africa,4.828999996,1.054698706,1.08983,0.18708007,0.479246736,0.13936238,0.072509497
102,2017,Tunisia,4.804999828,1.007265806,0.5497,0.613212049,0.28968069,0.049693357,0.086723149
103,2017,Palestinian Territories,4.775000095,0.716249228,0.64498,0.565666974,0.254711062,0.114173174,0.089282602
104,2017,Egypt,4.735000134,0.989701807,0.75596,0.520187259,0.282110155,0.128631443,0.114381365
105,2017,Bulgaria,4.714000225,1.161459088,0.38857,0.70821768,0.289231718,0.113177694,0.011051531
106,2017,Sierra Leone,4.709000111,0.368420929,0.6376,0.005564754,0.318697691,0.293040901,0.071095176
107,2017,Cameroon,4.695000172,0.564305365,0.69699,0.132892117,0.430388749,0.236298457,0.051306631
108,2017,Iran,4.691999912,1.156873107,0.71629,0.639333189,0.249322608,0.387242913,0.048761073
109,2017,Albania,4.644000053,0.996192753,0.50163,0.731159747,0.381498635,0.201312944,0.039864216
110,2017,Bangladesh,4.607999802,0.586682975,0.24749,0.533241034,0.478356659,0.172255352,0.123717859
111,2017,Namibia,4.573999882,0.964434326,0.628,0.338611811,0.520303547,0.077133745,0.093146972
112,2017,Kenya,4.552999973,0.560479462,0.59205,0.30998835,0.452763766,0.444860309,0.064641319
113,2017,Mozambique,4.550000191,0.23430565,0.70362,0.106654435,0.480791092,0.322228104,0.179436386
114,2017,Myanmar,4.545000076,0.36711055,0.62542,0.397522569,0.514492035,0.838075161,0.188816205
115,2017,Senegal,4.534999847,0.479309022,0.37932,0.409362853,0.377922267,0.183468893,0.115460448
116,2017,Zambia,4.513999939,0.636406779,0.96053,0.257835895,0.461603492,0.249580145,0.07821355
117,2017,Iraq,4.497000217,1.102710485,0.84783,0.50118047,0.288555533,0.199637264,0.107215755
118,2017,Gabon,4.465000153,1.198210239,0.29247,0.356578588,0.312328577,0.043785378,0.076046787
119,2017,Ethiopia,4.460000038,0.339233845,0.69981,0.353409708,0.408842742,0.31265074,0.165455714
120,2017,Sri Lanka,4.440000057,1.009850144,0.49813,0.625130832,0.561213255,0.490863562,0.073653966
121,2017,Armenia,4.375999928,0.900596738,0.62477,0.637524426,0.198303267,0.083488092,0.026674422
122,2017,India,4.315000057,0.792221248,0.7624,0.455427617,0.469987005,0.231538489,0.092226885
123,2017,Mauritania,4.291999817,0.648457289,1.01413,0.28534928,0.096098043,0.201870024,0.136957005
124,2017,Congo (Brazzaville),4.290999889,0.808964252,0.49353,0.289957434,0.435025871,0.120852128,0.079618134
125,2017,Georgia,4.285999775,0.950612664,0.80676,0.649546981,0.309410036,0.054008815,0.251666635
126,2017,Congo (Kinshasa),4.28000021,0.092102349,0.19249,0.191407025,0.235961348,0.246455833,0.060241356
127,2017,Mali,4.190000057,0.476180494,0.47799,0.169365674,0.306613743,0.183354199,0.104970247
128,2017,Ivory Coast,4.179999828,0.603048921,0.77416,0.04864217,0.447706193,0.20123747,0.130061775
129,2017,Cambodia,4.168000221,0.601765096,0.92542,0.429783404,0.633375823,0.385922968,0.068105951
130,2017,Sudan,4.138999939,0.659516692,0.84142,0.290920824,0.014995855,0.182317451,0.08984752
131,2017,Ghana,4.119999886,0.667224824,0.71478,0.295637727,0.423026294,0.256923944,0.02533637
132,2017,Ukraine,4.096000195,0.894651949,0.147,0.575903952,0.122974776,0.270061463,0.023029471
133,2017,Uganda,4.080999851,0.381430715,0.81928,0.217632607,0.443185955,0.325766057,0.057069719
134,2017,Burkina Faso,4.032000065,0.350227714,0.72368,0.215844259,0.324367851,0.250864685,0.120328106
135,2017,Niger,4.027999878,0.161925331,0.86333,0.268505007,0.363658696,0.228673846,0.138572946
136,2017,Malawi,3.970000029,0.233442038,0.29561,0.315089583,0.466914654,0.28717047,0.072711654
137,2017,Chad,3.936000109,0.438012987,0.89186,0.041134715,0.162342027,0.21611385,0.053581882
138,2017,Zimbabwe,3.875,0.375846535,0.60323,0.196763754,0.336384207,0.189143494,0.095375381
139,2017,Lesotho,3.808000088,0.521021247,0.57576,0,0.390661299,0.157497272,0.11909464
140,2017,Angola,3.795000076,0.85842818,0.5375,0.049868666,0,0.09792649,0.069720335
141,2017,Afghanistan,3.79399991,0.401477218,0.66366,0.180746779,0.10617952,0.311870933,0.06115783
142,2017,Botswana,3.766000032,1.122094154,0.6053,0.341755509,0.505196333,0.099348448,0.098583199
143,2017,Benin,3.657000065,0.431085408,0.18519,0.209930211,0.425962776,0.207948461,0.060929015
144,2017,Madagascar,3.644000053,0.305808693,0.63178,0.375223309,0.189196765,0.20873253,0.067231975
145,2017,Haiti,3.602999926,0.368610263,0.63054,0.27732113,0.030369857,0.489203781,0.09987215
146,2017,Yemen,3.592999935,0.591683447,0.90981,0.310080916,0.249463722,0.104125209,0.056767423
147,2017,South Sudan,3.59100008,0.397248626,0.47493,0.163486004,0.147062436,0.285670817,0.116793513
148,2017,Liberia,3.532999992,0.119041793,0.46115,0.229918197,0.332881182,0.266549885,0.038948249
149,2017,Guinea,3.506999969,0.24454993,0.77623,0.194129139,0.348587513,0.264815092,0.110937618
150,2017,Togo,3.494999886,0.305444717,0.50353,0.247105569,0.380426139,0.196896151,0.095665015
151,2017,Rwanda,3.470999956,0.368745893,0.3109,0.326424807,0.581843853,0.252756029,0.455220014
152,2017,Syria,3.461999893,0.777153134,0.61586,0.500533342,0.081539445,0.493663728,0.151347131
153,2017,Tanzania,3.348999977,0.511135876,0.10419,0.364509284,0.390017778,0.354256362,0.066035107
154,2017,Burundi,2.904999971,0.091622569,0.11037,0.151610792,0.059900753,0.204435185,0.084147945
155,2017,Central African Republic,2.693000078,0,0,0.018772686,0.270842046,0.280876487,0.056565076
1,2016,Denmark,7.526,1.44178,0.14866,0.79504,0.57941,0.36171,0.36171
2,2016,Switzerland,7.509,1.52733,0.23442,0.86303,0.58557,0.28083,0.28083
3,2016,Iceland,7.501,1.42666,1.18326,0.86733,0.56624,0.47678,0.47678
4,2016,Norway,7.498,1.57744,1.1269,0.79579,0.59609,0.37895,0.37895
5,2016,Finland,7.413,1.40598,1.13464,0.81091,0.57104,0.25492,0.25492
6,2016,Canada,7.404,1.44015,1.0961,0.8276,0.5737,0.44834,0.44834
7,2016,Netherlands,7.339,1.46468,1.02912,0.81231,0.55211,0.47416,0.47416
8,2016,New Zealand,7.334,1.36066,1.17278,0.83096,0.58147,0.49401,0.49401
9,2016,Australia,7.313,1.44443,1.10476,0.8512,0.56837,0.47407,0.47407
10,2016,Sweden,7.291,1.45181,1.08764,0.83121,0.58218,0.38254,0.38254
11,2016,Israel,7.267,1.33766,0.99537,0.84917,0.36432,0.32288,0.32288
12,2016,Austria,7.119,1.45038,1.08383,0.80565,0.54355,0.32865,0.32865
13,2016,United States,7.104,1.50796,1.04782,0.779,0.48163,0.41077,0.41077
14,2016,Costa Rica,7.087,1.06879,1.02152,0.76146,0.55225,0.22553,0.22553
15,2016,Puerto Rico,7.039,1.35943,1.08113,0.77758,0.46823,0.22202,0.22202
16,2016,Germany,6.994,1.44787,1.09774,0.81487,0.53466,0.30452,0.30452
17,2016,Brazil,6.952,1.08754,1.03938,0.61415,0.40425,0.15776,0.15776
18,2016,Belgium,6.929,1.42539,1.05249,0.81959,0.51354,0.2424,0.2424
19,2016,Ireland,6.907,1.48341,1.16157,0.81455,0.54008,0.44963,0.44963
20,2016,Luxembourg,6.871,1.69752,1.03999,0.84542,0.5487,0.27571,0.27571
21,2016,Mexico,6.778,1.11508,0.7146,0.71143,0.37709,0.11735,0.11735
22,2016,Singapore,6.739,1.64555,0.86758,0.94719,0.4877,0.32706,0.32706
23,2016,United Kingdom,6.725,1.40283,1.08672,0.80991,0.50036,0.50156,0.50156
24,2016,Chile,6.705,1.2167,0.90587,0.81883,0.37789,0.31595,0.31595
25,2016,Panama,6.701,1.18306,0.98912,0.70835,0.48927,0.2418,0.2418
26,2016,Argentina,6.65,1.15137,1.06612,0.69711,0.42284,0.10989,0.10989
27,2016,Czech Republic,6.596,1.30915,1.00793,0.76376,0.41418,0.09929,0.09929
28,2016,United Arab Emirates,6.573,1.57352,0.87114,0.72993,0.56215,0.26591,0.26591
29,2016,Uruguay,6.545,1.18157,1.03143,0.72183,0.54388,0.18056,0.18056
30,2016,Malta,6.488,1.30782,1.09879,0.80315,0.54994,0.56237,0.56237
31,2016,Colombia,6.481,1.03032,1.02169,0.59659,0.44735,0.15626,0.15626
32,2016,France,6.478,1.39488,1.00508,0.83795,0.46562,0.1216,0.1216
33,2016,Thailand,6.474,1.0893,1.04477,0.64915,0.49553,0.58696,0.58696
34,2016,Saudi Arabia,6.379,1.48953,0.84829,0.59267,0.37904,0.15457,0.15457
34,2016,Taiwan,6.379,1.39729,0.92624,0.79565,0.32377,0.25495,0.25495
36,2016,Qatar,6.375,1.82427,0.87964,0.71723,0.56679,0.32388,0.32388
37,2016,Spain,6.361,1.34253,1.12945,0.87896,0.37545,0.17665,0.17665
38,2016,Algeria,6.355,1.05266,0.83309,0.61804,0.21006,0.07044,0.07044
39,2016,Guatemala,6.324,0.83454,0.87119,0.54039,0.50379,0.28808,0.28808
40,2016,Suriname,6.269,1.09686,0.77866,0.50933,0.52234,0.16665,0.16665
41,2016,Kuwait,6.239,1.61714,0.87758,0.63569,0.43166,0.15965,0.15965
42,2016,Bahrain,6.218,1.44024,0.94397,0.65696,0.47375,0.17147,0.17147
43,2016,Trinidad and Tobago,6.168,1.32572,0.98569,0.52608,0.48453,0.31935,0.31935
44,2016,Venezuela,6.084,1.13367,1.03302,0.61904,0.19847,0.0425,0.0425
45,2016,Slovakia,6.078,1.27973,1.08268,0.70367,0.23391,0.13837,0.13837
46,2016,El Salvador,6.068,0.8737,0.80975,0.596,0.37269,0.08877,0.08877
47,2016,Malaysia,6.005,1.25142,0.88025,0.62366,0.39031,0.41474,0.41474
48,2016,Nicaragua,5.992,0.69384,0.89521,0.65213,0.46582,0.29773,0.29773
49,2016,Uzbekistan,5.987,0.73591,1.1681,0.50163,0.60848,0.34326,0.34326
50,2016,Italy,5.977,1.35495,1.04167,0.85102,0.18827,0.16684,0.16684
51,2016,Ecuador,5.976,0.97306,0.85974,0.68613,0.4027,0.10074,0.10074
